trace_id,provider,model,prompt_id,sequence,arrival_ms,size_bytes,media_duration_ms,interarrival_ms,pacing_error_ms,cumulative_audio_ms,utterance_progress,cumulative_delivery_rtf
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,10,452.63385098867803,1920,40.0,35.002699140093284,-4.997300859906716,440.0,0.2894736842105263,1.028713297701541
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,11,485.99359150531643,1920,40.0,33.3597405166384,-6.6402594833616035,480.0,0.3157894736842105,1.0124866489694093
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,12,515.8866631923403,1920,40.0,29.89307168702385,-10.106928312976152,520.0,0.34210526315789475,0.9920897369083467
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,13,547.2610418253026,1920,40.0,31.37437863296236,-8.625621367037638,560.0,0.3684210526315789,0.9772518604023261
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,14,580.1865969185056,1920,40.0,32.925555093203,-7.074444906796998,600.0,0.39473684210526316,0.9669776615308427
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,15,614.1568183786006,1920,40.0,33.97022146009499,-6.02977853990501,640.0,0.42105263157894735,0.9596200287165635
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,16,644.0711177081037,1920,40.0,29.914299329503024,-10.085700670496976,680.0,0.4473684210526316,0.94716340839427
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,17,683.2556650486031,1920,40.0,39.18454734049942,-0.8154526595005791,720.0,0.47368421052631576,0.9489662014563932
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,18,713.9062870418663,1920,40.0,30.650621993263258,-9.349378006736742,760.0,0.5,0.9393503776866662
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,19,744.6952973812765,1920,40.0,30.789010339410197,-9.210989660589803,800.0,0.5263157894736842,0.9308691217265956
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,20,783.3396311251587,1920,40.0,38.64433374388216,-1.3556662561178427,840.0,0.5526315789473685,0.9325471799109032
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,21,814.3870434685844,1920,40.0,31.047412343425663,-8.952587656574337,880.0,0.5789473684210527,0.9254398221233913
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,22,851.6274523472924,1920,40.0,37.24040887870808,-2.759591121291919,920.0,0.6052631578947368,0.92568201342097
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,23,889.3264827203816,1920,40.0,37.69903037308916,-2.3009696269108417,960.0,0.631578947368421,0.9263817528337308
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,24,922.9241168780535,1920,40.0,33.597634157671905,-6.402365842328095,1000.0,0.6578947368421053,0.9229241168780535
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,25,959.9166321021779,1920,40.0,36.99251522412442,-3.0074847758755823,1040.0,0.6842105263157895,0.9229967616367095
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,26,995.6133098953384,1920,40.0,35.69667779316046,-4.303322206839539,1080.0,0.7105263157894737,0.921864175829017
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,27,1029.8220797687459,1920,40.0,34.208769873407505,-5.791230126592495,1120.0,0.7368421052631579,0.9194839997935231
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,28,1060.8812316916012,1920,40.0,31.059151922855335,-8.940848077144665,1160.0,0.7631578947368421,0.9145527859410355
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,29,1092.880621099993,1920,40.0,31.999389408391835,-8.000610591608165,1200.0,0.7894736842105263,0.9107338509166609
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,30,1125.7292013184067,1920,40.0,32.848580218413645,-7.151419781586355,1240.0,0.8157894736842105,0.9078461300954893
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,31,1159.9173707020013,1920,40.0,34.18816938359464,-5.811830616405359,1280.0,0.8421052631578947,0.9061854458609385
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,32,1191.1225935905572,1920,40.0,31.20522288855591,-8.794777111444091,1320.0,0.868421052631579,0.9023656012049676
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,33,1229.9697627009057,1920,40.0,38.84716911034843,-1.1528308896515682,1360.0,0.8947368421052632,0.9043895313977247
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,34,1260.6662216855118,1920,40.0,30.696458984606124,-9.303541015393876,1400.0,0.9210526315789473,0.9004758726325084
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,35,1295.4126211770028,1920,40.0,34.74639949149105,-5.253600508508953,1440.0,0.9473684210526315,0.8995920980395853
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,36,1329.4557374012822,1920,40.0,34.0431162242794,-5.956883775720598,1480.0,0.9736842105263158,0.8982809036495151
steady-long_incident-r002,steady,synthetic-validation-v1,long_incident,37,1362.7781713012553,1920,40.0,33.32243389997302,-6.677566100026979,1520.0,1.0,0.8965645863824048
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,0,122.11399484452664,1920,40.0,0.0,0.0,40.0,0.02631578947368421,3.052849871113166
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,1,160.54667535701364,1920,40.0,38.432680512486996,-1.5673194875130037,80.0,0.05263157894736842,2.0068334419626703
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,2,198.74522775350175,1920,40.0,38.19855239648811,-1.801447603511889,120.0,0.07894736842105263,1.6562102312791813
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,3,235.2506517126524,1920,40.0,36.50542395915065,-3.4945760408493527,160.0,0.10526315789473684,1.4703165732040775
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,4,272.7807713032089,1920,40.0,37.530119590556495,-2.4698804094435047,200.0,0.13157894736842105,1.3639038565160444
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,5,306.1085032066093,1920,40.0,33.327731903400434,-6.672268096599566,240.0,0.15789473684210525,1.2754520966942056
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,6,344.3129092123309,1920,40.0,38.20440600572158,-1.7955939942784198,280.0,0.18421052631578946,1.2296889614726103
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,7,378.038135101835,1920,40.0,33.72522588950409,-6.274774110495912,320.0,0.21052631578947367,1.1813691721932345
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,8,411.90701275446133,1920,40.0,33.86887765262634,-6.131122347373662,360.0,0.23684210526315788,1.1441861465401704
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,9,450.1593106948035,1920,40.0,38.252297940342146,-1.747702059657854,400.0,0.2631578947368421,1.1253982767370088
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,10,484.5419071101931,1920,40.0,34.38259641538963,-5.617403584610372,440.0,0.2894736842105263,1.1012316070686208
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,11,520.2591556434587,1920,40.0,35.717248533265604,-4.282751466734396,480.0,0.3157894736842105,1.0838732409238723
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,12,558.942746107411,1920,40.0,38.68359046395233,-1.3164095360476722,520.0,0.34210526315789475,1.0748898963604059
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,13,591.5977665271182,1920,40.0,32.65502041970717,-7.344979580292829,560.0,0.3684210526315789,1.0564245830841397
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,14,625.4994654492701,1920,40.0,33.90169892215192,-6.0983010778480775,600.0,0.39473684210526316,1.042499109082117
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,15,656.3650608321,1920,40.0,30.865595382829838,-9.134404617170162,640.0,0.42105263157894735,1.0255704075501562
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,16,692.5670547266682,1920,40.0,36.201993894568204,-3.7980061054317957,680.0,0.4473684210526316,1.0184809628333356
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,17,729.9407459561506,1920,40.0,37.37369122948246,-2.6263087705175394,720.0,0.47368421052631576,1.0138065916057648
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,18,768.9967081303118,1920,40.0,39.05596217416121,-0.9440378258387909,760.0,0.5,1.0118377738556734
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,19,804.5533735756039,1920,40.0,35.55666544529208,-4.443334554707917,800.0,0.5263157894736842,1.005691716969505
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,20,837.4066377973807,1920,40.0,32.853264221776726,-7.146735778223274,840.0,0.5526315789473685,0.9969126640445007
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,21,873.021525265612,1920,40.0,35.61488746823136,-4.385112531768641,880.0,0.5789473684210527,0.9920699150745591
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,22,909.0431178462782,1920,40.0,36.02159258066615,-3.9784074193338483,920.0,0.6052631578947368,0.988090345485085
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,23,940.4494625286151,1920,40.0,31.406344682336908,-8.593655317663092,960.0,0.631578947368421,0.9796348568006407
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,24,970.1397325031835,1920,40.0,29.690269974568423,-10.309730025431577,1000.0,0.6578947368421053,0.9701397325031835
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,25,1009.3070667291526,1920,40.0,39.16733422596906,-0.8326657740309429,1040.0,0.6842105263157895,0.9704875641626467
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,26,1038.1620634481415,1920,40.0,28.8549967189889,-11.1450032810111,1080.0,0.7105263157894737,0.9612611698593903
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,27,1072.6848503656583,1920,40.0,34.522786917516896,-5.477213082483104,1120.0,0.7368421052631579,0.9577543306836235
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,28,1108.143072663564,1920,40.0,35.45822229790565,-4.54177770209435,1160.0,0.7631578947368421,0.9552957522961759
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,29,1146.875858882463,1920,40.0,38.73278621889904,-1.2672137811009634,1200.0,0.7894736842105263,0.9557298824020525
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,30,1179.1971332773137,1920,40.0,32.32127439485066,-7.678725605149339,1240.0,0.8157894736842105,0.9509654300623498
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,31,1214.5115588000542,1920,40.0,35.31442552274052,-4.685574477259479,1280.0,0.8421052631578947,0.9488371553125423
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,32,1247.4220466861339,1920,40.0,32.910487886079636,-7.089512113920364,1320.0,0.868421052631579,0.9450167020349499
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,33,1278.696475570615,1920,40.0,31.27442888448104,-8.72557111551896,1360.0,0.8947368421052632,0.9402179967430991
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,34,1313.0383377977612,1920,40.0,34.341862227146294,-5.658137772853706,1400.0,0.9210526315789473,0.9378845269984009
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,35,1349.208997510421,1920,40.0,36.170659712659926,-3.8293402873400737,1440.0,0.9473684210526315,0.9369506927155702
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,36,1380.7172279403715,1920,40.0,31.508230429950345,-8.491769570049655,1480.0,0.9736842105263158,0.9329170459056564
steady-long_incident-r003,steady,synthetic-validation-v1,long_incident,37,1412.5141209091564,1920,40.0,31.79689296878496,-8.20310703121504,1520.0,1.0,0.9292856058612872
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,0,121.19307637090901,1920,40.0,0.0,0.0,40.0,0.02631578947368421,3.0298269092727255
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,1,155.5163363769703,1920,40.0,34.323260006061275,-5.676739993938725,80.0,0.05263157894736842,1.9439542047121285
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,2,188.6130222059411,1920,40.0,33.096685828970806,-6.903314171029194,120.0,0.07894736842105263,1.5717751850495092
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,3,219.02416410425892,1920,40.0,30.411141898317823,-9.588858101682177,160.0,0.10526315789473684,1.3689010256516183
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,4,250.81535728868624,1920,40.0,31.79119318442733,-8.208806815572672,200.0,0.13157894736842105,1.2540767864434312
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,5,283.5872816698684,1920,40.0,32.771924381182146,-7.228075618817854,240.0,0.15789473684210525,1.1816136736244516
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,6,317.51581435377267,1920,40.0,33.92853268390428,-6.07146731609572,280.0,0.18421052631578946,1.1339850512634737
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,7,355.3649612177479,1920,40.0,37.84914686397525,-2.1508531360247503,320.0,0.21052631578947367,1.1105155038054622
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,8,386.115993411617,1920,40.0,30.751032193869094,-9.248967806130906,360.0,0.23684210526315788,1.0725444261433805
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,9,418.4936458814041,1920,40.0,32.37765246978711,-7.622347530212892,400.0,0.2631578947368421,1.0462341147035104
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,10,450.8423574973456,1920,40.0,32.348711615941454,-7.651288384058546,440.0,0.2894736842105263,1.0246417215848762
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,11,482.28067001887985,1920,40.0,31.43831252153427,-8.561687478465728,480.0,0.3157894736842105,1.0047513958726664
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,12,516.2675977869203,1920,40.0,33.98692776804046,-6.013072231959541,520.0,0.34210526315789475,0.9928223034363852
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,13,549.0936795138324,1920,40.0,32.82608172691209,-7.1739182730879065,560.0,0.3684210526315789,0.9805244277032722
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,14,579.4404202601063,1920,40.0,30.346740746273895,-9.653259253726105,600.0,0.39473684210526316,0.9657340337668439
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,15,613.5500863614948,1920,40.0,34.109666101388484,-5.890333898611516,640.0,0.42105263157894735,0.9586720099398356
steady-long_incident-r004,steady,synthetic-validation-v1,long_incident,16,643.9387305887027,1920,40.0,30.38864422720792,-9.61135577279208,680.0,0.4473684210526316,0.9469687214539746
